,RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,city,state_name,lat,lng
29652,395113,100,"Spokane, WA",msa,Washington,2023-04-30,1473.9575852812322,Spokane,Washington,47.6671,-117.433
29653,395075,101,"Scranton, PA",msa,Pennsylvania,2023-04-30,1170.3944344103036,Scranton,Pennsylvania,41.4044,-75.6649
29654,394460,102,"Chattanooga, TN",msa,Tennessee,2023-04-30,1462.984470921703,Chattanooga,Tennessee,35.066,-85.2481
29655,394871,103,"Modesto, CA",msa,California,2023-04-30,1775.6024688887233,Modesto,California,37.6375,-121.0028
29656,394768,104,"Lancaster, PA",msa,Pennsylvania,2023-04-30,1359.3051859577847,Lancaster,Pennsylvania,40.042,-76.3012
29657,394997,105,"Portland, ME",msa,Maine,2023-04-30,2091.083849448896,Portland,Maine,43.6773,-70.2715
29658,395245,106,"Youngstown, OH",msa,Ohio,2023-04-30,914.151663056524,Youngstown,Ohio,41.0993,-80.6463
29659,394770,107,"Lansing, MI",msa,Michigan,2023-04-30,1182.4082685389126,Lansing,Michigan,42.7142,-84.5601
29660,394590,108,"Fayetteville, AR",msa,Arkansas,2023-04-30,1486.2518531978792,Fayetteville,Arkansas,36.0714,-94.1661
29661,394589,109,"Fayetteville, NC",msa,North Carolina,2023-04-30,1356.5423748201467,Fayetteville,North Carolina,35.085,-78.9772
29662,394792,110,"Lexington, KY",msa,Kentucky,2023-04-30,1317.9073618474097,Lexington,Kentucky,38.0423,-84.4587
29663,394971,111,"Pensacola, FL",msa,Florida,2023-04-30,1714.3698666076466,Pensacola,Florida,30.4413,-87.1911
29664,395068,112,"Santa Rosa, CA",msa,California,2023-04-30,2522.596536173178,Santa Rosa,California,38.4458,-122.7067
29665,395019,113,"Reno, NV",msa,Nevada,2023-04-30,1829.389522402352,Reno,Nevada,39.5497,-119.8483
29666,394698,114,"Huntsville, AL",msa,Alabama,2023-04-30,1444.576589568704,Huntsville,Alabama,34.6981,-86.6412
29667,394995,115,"Port St. Lucie, FL",msa,Florida,2023-04-30,2326.669681682815,Port St. Lucie,Florida,27.2796,-80.3884
29668,394761,116,"Lafayette, LA",msa,Louisiana,2023-04-30,1204.410453471534,Lafayette,Louisiana,30.2082,-92.0325
29669,394898,117,"Myrtle Beach, SC",msa,South Carolina,2023-04-30,1739.3338962323528,Myrtle Beach,South Carolina,33.7094,-78.8844
29670,395116,118,"Springfield, MO",msa,Missouri,2023-04-30,1169.4675975920825,Springfield,Missouri,37.1943,-93.2916
29671,395195,119,"Visalia, CA",msa,California,2023-04-30,1664.2168876347423,Visalia,California,36.3276,-119.3269
29672,394746,120,"Killeen, TX",msa,Texas,2023-04-30,1304.8095929638057,Killeen,Texas,31.0753,-97.7297
29673,394338,121,"Asheville, NC",msa,North Carolina,2023-04-30,1796.1413480140754,Asheville,North Carolina,35.5707,-82.5537
29674,395244,122,"York, PA",msa,Pennsylvania,2023-04-30,1195.272005511828,York,Pennsylvania,39.9651,-76.7315
29675,395183,123,"Vallejo, CA",msa,California,2023-04-30,2379.6301674183364,Vallejo,California,38.1125,-122.2342
29676,753917,124,"Santa Maria, CA",msa,California,2023-04-30,3362.667956206733,Santa Maria,California,34.9333,-120.4431
29677,395050,125,"Salinas, CA",msa,California,2023-04-30,2516.113104121651,Salinas,California,36.6883,-121.6317
29678,395048,126,"Salem, OR",msa,Oregon,2023-04-30,1620.0439835127872,Salem,Oregon,44.9233,-123.0244
29679,394870,127,"Mobile, AL",msa,Alabama,2023-04-30,1220.68774374893,Mobile,Alabama,30.6782,-88.1162
29680,395015,128,"Reading, PA",msa,Pennsylvania,2023-04-30,1230.8705554802818,Reading,Pennsylvania,40.34,-75.9267
29681,394502,129,"Corpus Christi, TX",msa,Texas,2023-04-30,1416.7976229608778,Corpus Christi,Texas,27.7254,-97.3767
29682,394421,130,"Brownsville, TX",msa,Texas,2023-04-30,1255.7703510605395,Brownsville,Texas,25.9975,-97.458
29683,394820,131,"Manchester, NH",msa,New Hampshire,2023-04-30,1939.937695596988,Manchester,New Hampshire,42.9848,-71.4447
29684,394612,132,"Fort Wayne, IN",msa,Indiana,2023-04-30,1087.1521889868686,Fort Wayne,Indiana,41.0888,-85.1436
29685,394658,133,"Gulfport, MS",msa,Mississippi,2023-04-30,1340.9965899474914,Gulfport,Mississippi,30.4274,-89.0704
29687,394596,135,"Flint, MI",msa,Michigan,2023-04-30,876.5849420379135,Flint,Michigan,43.0236,-83.6921
29688,394972,136,"Peoria, IL",msa,Illinois,2023-04-30,1000.9506185170072,Peoria,Illinois,40.752,-89.6154
29689,394439,137,"Canton, OH",msa,Ohio,2023-04-30,956.8383406415608,Canton,Ohio,40.8078,-81.3676
29690,395070,138,"Savannah, GA",msa,Georgia,2023-04-30,1758.7177453145125,Savannah,Georgia,32.0286,-81.1821
29691,394327,139,"Anchorage, AK",msa,Alaska,2023-04-30,1555.8030720200898,Anchorage,Alaska,61.1508,-149.1091
29692,394372,140,"Beaumont, TX",msa,Texas,2023-04-30,1140.353249701422,Beaumont,Texas,30.0849,-94.1451
29693,395096,141,"Shreveport, LA",msa,Louisiana,2023-04-30,1180.6750097874144,Shreveport,Louisiana,32.4653,-93.7955
29694,395164,142,"Trenton, NJ",msa,New Jersey,2023-04-30,2227.65775464028,Trenton,New Jersey,40.2237,-74.7641
29695,394875,143,"Montgomery, AL",msa,Alabama,2023-04-30,1245.7944258685186,Montgomery,Alabama,32.3482,-86.2668
29697,395146,145,"Tallahassee, FL",msa,Florida,2023-04-30,1416.6379986225054,Tallahassee,Florida,30.4551,-84.2527
29698,394576,146,"Eugene, OR",msa,Oregon,2023-04-30,1778.666118686616,Eugene,Oregon,44.0564,-123.1174
29699,394901,147,"Naples, FL",msa,Florida,2023-04-30,2874.8298794358934,Naples,Florida,26.1504,-81.7936
29700,394332,148,"Ann Arbor, MI",msa,Michigan,2023-04-30,1683.8670938009768,Ann Arbor,Michigan,42.2759,-83.731
29701,394927,149,"Ocala, FL",msa,Florida,2023-04-30,1570.7996910125178,Ocala,Florida,29.178,-82.1511
29702,394679,150,"Hickory, NC",msa,North Carolina,2023-04-30,1458.653672049547,Hickory,North Carolina,35.741,-81.3223
29704,394602,152,"Fort Collins, CO",msa,Colorado,2023-04-30,1799.04946335425,Fort Collins,Colorado,40.5477,-105.0656
29705,395033,153,"Rockford, IL",msa,Illinois,2023-04-30,1097.187892158959,Rockford,Illinois,42.2596,-89.064
29706,394796,154,"Lincoln, NE",msa,Nebraska,2023-04-30,1199.0672997323356,Lincoln,Nebraska,40.8099,-96.6784
29707,394622,155,"Gainesville, FL",msa,Florida,2023-04-30,1583.251551344753,Gainesville,Florida,29.6804,-82.3459
29708,394405,156,"Boulder, CO",msa,Colorado,2023-04-30,2187.158983855684,Boulder,Colorado,40.0248,-105.2524
29709,394646,157,"Green Bay, WI",msa,Wisconsin,2023-04-30,967.1376756998292,Green Bay,Wisconsin,44.5148,-87.9895
29710,394488,158,"Columbus, GA",msa,Georgia,2023-04-30,1130.597238534824,Columbus,Georgia,32.51,-84.8771
29711,395107,159,"South Bend, IN",msa,Indiana,2023-04-30,1252.9898734767903,South Bend,Indiana,41.6767,-86.2696
29712,395109,160,"Spartanburg, SC",msa,South Carolina,2023-04-30,1336.8079573501827,Spartanburg,South Carolina,34.9442,-81.9251
29713,394645,161,"Greeley, CO",msa,Colorado,2023-04-30,1702.2362203071136,Greeley,Colorado,40.4152,-104.7706
29714,394808,162,"Lubbock, TX",msa,Texas,2023-04-30,1329.2315558314097,Lubbock,Texas,33.5657,-101.8879
29715,394471,163,"Clarksville, TN",msa,Tennessee,2023-04-30,1326.2436364849646,Clarksville,Tennessee,36.5692,-87.3413
29716,395028,164,"Roanoke, VA",msa,Virginia,2023-04-30,1225.1616396130112,Roanoke,Virginia,37.2785,-79.9581
29717,394579,165,"Evansville, IN",msa,Indiana,2023-04-30,823.2055179904767,Evansville,Indiana,37.9881,-87.5341
29718,394747,167,"Kingsport, TN",msa,Tennessee,2023-04-30,1216.0810111016222,Kingsport,Tennessee,36.5224,-82.5454
29719,394741,168,"Kennewick, WA",msa,Washington,2023-04-30,1571.5761855656413,Kennewick,Washington,46.1978,-119.1732
29720,395179,169,"Utica, NY",msa,New York,2023-04-30,1322.291680452839,Utica,New York,43.0962,-75.2261
29721,394660,170,"Hagerstown, MD",msa,Maryland,2023-04-30,1399.7315970414345,Hagerstown,Maryland,39.6401,-77.7217
29722,394543,171,"Duluth, MN",msa,Minnesota,2023-04-30,1462.618266414553,Duluth,Minnesota,46.7756,-92.1393
29723,394937,172,"Olympia, WA",msa,Washington,2023-04-30,1987.630313420717,Olympia,Washington,47.0417,-122.8959
29724,394803,173,"Longview, TX",msa,Texas,2023-04-30,1140.1548342402857,Longview,Texas,32.5193,-94.7622
29725,395229,174,"Wilmington, NC",msa,North Carolina,2023-04-30,1733.345660898416,Wilmington,North Carolina,34.2099,-77.8866
29726,395061,175,"San Luis Obispo, CA",msa,California,2023-04-30,2817.522394642493,San Luis Obispo,California,35.2669,-120.669
29727,753875,176,"Crestview, FL",msa,Florida,2023-04-30,1919.9153325031527,Crestview,Florida,30.7477,-86.5785
29728,394851,177,"Merced, CA",msa,California,2023-04-30,1913.1401128919367,Merced,California,37.3057,-120.4779
29729,395197,178,"Waco, TX",msa,Texas,2023-04-30,1418.5169306663006,Waco,Texas,31.5599,-97.1882
29730,394447,179,"Cedar Rapids, IA",msa,Iowa,2023-04-30,994.7639493605396,Cedar Rapids,Iowa,41.9662,-91.6783
29731,394348,180,"Atlantic City, NJ",msa,New Jersey,2023-04-30,1890.5325839551936,Atlantic City,New Jersey,39.3797,-74.4527
29732,394412,181,"Bremerton, WA",msa,Washington,2023-04-30,1816.785043160932,Bremerton,Washington,47.5436,-122.7121
29733,395103,182,"Sioux Falls, SD",msa,South Dakota,2023-04-30,1135.40798353516,Sioux Falls,South Dakota,43.5396,-96.7311
29734,395065,183,"Santa Cruz, CA",msa,California,2023-04-30,3373.8881767305943,Santa Cruz,California,36.9789,-122.0346
29735,394572,184,"Erie, PA",msa,Pennsylvania,2023-04-30,953.6626315414624,Erie,Pennsylvania,42.1167,-80.0733
29736,394924,185,"Norwich, CT",msa,Connecticut,2023-04-30,1580.6222641676618,Norwich,Connecticut,41.5495,-72.0882
29737,394323,186,"Amarillo, TX",msa,Texas,2023-04-30,1267.2684128861663,Amarillo,Texas,35.1984,-101.8316
29738,394772,187,"Laredo, TX",msa,Texas,2023-04-30,1073.7564416258372,Laredo,Texas,27.5625,-99.4874
29739,395171,188,"Tuscaloosa, AL",msa,Alabama,2023-04-30,1505.7181251084917,Tuscaloosa,Alabama,33.2348,-87.5268
29740,394483,189,"College Station, TX",msa,Texas,2023-04-30,1577.6385123853067,College Station,Texas,30.5852,-96.2959
29741,394732,190,"Kalamazoo, MI",msa,Michigan,2023-04-30,1229.8454904937391,Kalamazoo,Michigan,42.2749,-85.5882
29742,394811,191,"Lynchburg, VA",msa,Virginia,2023-04-30,1218.1063874749957,Lynchburg,Virginia,37.4003,-79.1909
29743,394455,192,"Charleston, WV",msa,West Virginia,2023-04-30,884.8858902023173,Charleston,West Virginia,38.3484,-81.6322
29744,395240,193,"Yakima, WA",msa,Washington,2023-04-30,1294.8602985298232,Yakima,Washington,46.5923,-120.5496
29745,394585,194,"Fargo, ND",msa,North Dakota,2023-04-30,1044.2461392643638,Fargo,North Dakota,46.8651,-96.8292
29746,394387,195,"Binghamton, NY",msa,New York,2023-04-30,1133.6306827336305,Binghamton,New York,42.1014,-75.9093
29747,394609,196,"Fort Smith, AR",msa,Arkansas,2023-04-30,918.7422485394004,Fort Smith,Arkansas,35.3495,-94.3695
29748,394334,197,"Appleton, WI",msa,Wisconsin,2023-04-30,1187.0042140014432,Appleton,Wisconsin,44.278,-88.3892
29749,845160,198,"Prescott Valley, AZ",msa,Arizona,2023-04-30,1915.2095104212688,Prescott Valley,Arizona,34.598,-112.3185
29750,395161,199,"Topeka, KS",msa,Kansas,2023-04-30,989.438615155542,Topeka,Kansas,39.0346,-95.6955
29751,394813,200,"Macon, GA",msa,Georgia,2023-04-30,1184.951466831841,Macon,Georgia,32.8065,-83.6974
29752,395174,201,"Tyler, TX",msa,Texas,2023-04-30,1410.9272866605456,Tyler,Texas,32.3184,-95.3062
29754,394519,203,"Daphne, AL",msa,Alabama,2023-04-30,1661.5988644487622,Daphne,Alabama,30.6263,-87.8816
29755,394378,205,"Bellingham, WA",msa,Washington,2023-04-30,1809.783703580167,Bellingham,Washington,48.7548,-122.469
29756,394429,206,"Burlington, VT",msa,Vermont,2023-04-30,1998.2428025015845,Burlington,Vermont,44.4876,-73.2316
29757,395030,207,"Rochester, MN",msa,Minnesota,2023-04-30,1491.60939048953,Rochester,Minnesota,44.0154,-92.478
29758,753895,208,"Lafayette, IN",msa,Indiana,2023-04-30,1209.6336843489528,Lafayette,Indiana,40.3991,-86.8593
29759,394454,209,"Champaign, IL",msa,Illinois,2023-04-30,1110.1073035646125,Champaign,Illinois,40.1142,-88.2737
29760,394848,210,"Medford, OR",msa,Oregon,2023-04-30,1736.4318366365155,Medford,Oregon,42.3372,-122.854
29761,845164,211,"Lebanon, NH",msa,New Hampshire,2023-04-30,1686.2761002498862,Lebanon,New Hampshire,43.6353,-72.2531
29762,394459,212,"Charlottesville, VA",msa,Virginia,2023-04-30,1793.7051020760755,Charlottesville,Virginia,38.0375,-78.4855
29763,394763,213,"Lake Charles, LA",msa,Louisiana,2023-04-30,995.7427644721594,Lake Charles,Louisiana,30.201,-93.2111
29764,394773,214,"Las Cruces, NM",msa,New Mexico,2023-04-30,1222.1768676647378,Las Cruces,New Mexico,32.3265,-106.7893
29765,394464,215,"Chico, CA",msa,California,2023-04-30,1581.9558762790657,Chico,California,39.7578,-121.8161
29766,394681,216,"Hilton Head Island, SC",msa,South Carolina,2023-04-30,1955.8271874617087,Hilton Head Island,South Carolina,32.1896,-80.7499
29767,394346,217,"Athens, GA",msa,Georgia,2023-04-30,1706.8684195988526,Athens,Georgia,33.9508,-83.3689
29768,394765,218,"Lake Havasu City, AZ",msa,Arizona,2023-04-30,1515.4311949692108,Lake Havasu City,Arizona,34.5006,-114.3113
29769,394485,219,"Columbia, MO",msa,Missouri,2023-04-30,1055.7395807611815,Columbia,Missouri,38.9472,-92.3268
29770,395114,220,"Springfield, IL",msa,Illinois,2023-04-30,990.0463772283266,Springfield,Illinois,39.7709,-89.654
29771,394691,221,"Houma, LA",msa,Louisiana,2023-04-30,1221.1907498773633,Houma,Louisiana,29.58,-90.7059
29772,394872,222,"Monroe, LA",msa,Louisiana,2023-04-30,915.2368733302684,Monroe,Louisiana,32.5185,-92.0774
29773,394565,223,"Elkhart, IN",msa,Indiana,2023-04-30,1027.9818400119912,Elkhart,Indiana,41.6916,-85.9627
29774,394726,224,"Johnson City, TN",msa,Tennessee,2023-04-30,1225.491636955252,Johnson City,Tennessee,36.3406,-82.3806
29775,395247,225,"Yuma, AZ",msa,Arizona,2023-04-30,1401.410002487779,Yuma,Arizona,32.5995,-114.5491
29776,394623,226,"Gainesville, GA",msa,Georgia,2023-04-30,1697.5307020987352,Gainesville,Georgia,34.2902,-83.8294
29777,394716,227,"Jacksonville, NC",msa,North Carolina,2023-04-30,1307.5901791010835,Jacksonville,North Carolina,34.7289,-77.3941
29778,394597,228,"Florence, SC",msa,South Carolina,2023-04-30,1303.3611290253984,Florence,South Carolina,34.178,-79.7898
29779,394680,229,"Hilo, HI",msa,Hawaii,2023-04-30,2300.4683066684315,Hilo,Hawaii,19.6883,-155.0863
29780,395118,230,"St. Cloud, MN",msa,Minnesota,2023-04-30,1310.906193368298,St. Cloud,Minnesota,45.534,-94.1718
29781,395011,231,"Racine, WI",msa,Wisconsin,2023-04-30,1216.2230448228422,Racine,Wisconsin,42.7274,-87.8135
29782,394380,232,"Bend, OR",msa,Oregon,2023-04-30,2222.0771626950304,Bend,Oregon,44.0563,-121.3095
29783,395047,233,"Saginaw, MI",msa,Michigan,2023-04-30,794.0484275068941,Saginaw,Michigan,43.4199,-83.9501
29784,395202,234,"Warner Robins, GA",msa,Georgia,2023-04-30,1418.0906982839506,Warner Robins,Georgia,32.5961,-83.6527
29785,395151,235,"Terre Haute, IN",msa,Indiana,2023-04-30,818.0173992559914,Terre Haute,Indiana,39.466,-87.3751
29786,395162,236,"Torrington, CT",msa,Connecticut,2023-04-30,1388.3884579082846,Torrington,Connecticut,41.8349,-73.1282
29787,395009,237,"Punta Gorda, FL",msa,Florida,2023-04-30,2348.2920403107587,Punta Gorda,Florida,26.8941,-82.0513
29788,394386,239,"Billings, MT",msa,Montana,2023-04-30,1284.771825614852,Billings,Montana,45.7891,-108.5526
29789,395018,240,"Redding, CA",msa,California,2023-04-30,1375.691413695601,Redding,California,40.5698,-122.365
29790,394748,241,"Kingston, NY",msa,New York,2023-04-30,1879.8739290202643,Kingston,New York,41.9295,-73.9968
29791,394960,242,"Panama City, FL",msa,Florida,2023-04-30,1777.759019478513,Panama City,Florida,30.1995,-85.6003
29792,394729,243,"Joplin, MO",msa,Missouri,2023-04-30,967.7107238053156,Joplin,Missouri,37.0757,-94.5018
29793,394539,244,"Dover, DE",msa,Delaware,2023-04-30,1523.972598155842,Dover,Delaware,39.161,-75.5202
29794,394712,246,"Jackson, TN",msa,Tennessee,2023-04-30,1249.9139514027036,Jackson,Tennessee,35.6538,-88.8354
29795,395246,247,"Yuba City, CA",msa,California,2023-04-30,1754.2439295447318,Yuba City,California,39.1357,-121.6383
29796,394406,248,"Bowling Green, KY",msa,Kentucky,2023-04-30,1199.1641010123417,Bowling Green,Kentucky,36.9716,-86.4378
29797,395119,249,"St. George, UT",msa,Utah,2023-04-30,1786.2836400824372,St. George,Utah,37.0758,-113.5752
29798,394896,250,"Muskegon, MI",msa,Michigan,2023-04-30,1003.9572611535272,Muskegon,Michigan,43.2281,-86.2562
29799,394299,251,"Abilene, TX",msa,Texas,2023-04-30,1261.6478737644543,Abilene,Texas,32.4543,-99.7384
29800,394707,252,"Iowa City, IA",msa,Iowa,2023-04-30,1134.4321863999503,Iowa City,Iowa,41.6559,-91.5303
29801,394351,253,"Auburn, AL",msa,Alabama,2023-04-30,1442.4732714438703,Auburn,Alabama,32.6087,-85.4903
29802,394860,254,"Midland, TX",msa,Texas,2023-04-30,1473.1380420688045,Midland,Texas,32.0243,-102.1147
29803,753869,255,"Bloomington, IL",msa,Illinois,2023-04-30,1107.6849065721765,Bloomington,Illinois,40.4757,-88.9703
29804,394671,255,"Hattiesburg, MS",msa,Mississippi,2023-04-30,1121.2556048338895,Hattiesburg,Mississippi,31.3074,-89.317
29805,394944,257,"Oshkosh, WI",msa,Wisconsin,2023-04-30,1004.2472695289526,Oshkosh,Wisconsin,44.0227,-88.5619
29806,394555,258,"Eau Claire, WI",msa,Wisconsin,2023-04-30,1088.673362884499,Eau Claire,Wisconsin,44.8197,-91.4948
29807,394651,259,"Greenville, NC",msa,North Carolina,2023-04-30,1352.6254449064384,Greenville,North Carolina,35.5943,-77.376
29808,394428,260,"Burlington, NC",msa,North Carolina,2023-04-30,1265.1372838027282,Burlington,North Carolina,36.076,-79.4685
29809,395210,261,"Waterloo, IA",msa,Iowa,2023-04-30,1049.7915045958796,Waterloo,Iowa,42.4918,-92.3522
29810,394480,262,"Coeur d'Alene, ID",msa,Idaho,2023-04-30,1707.687261367617,Coeur d'Alene,Idaho,47.704,-116.7936
29811,394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2023-04-30,1699.7312063197949,East Stroudsburg,Pennsylvania,41.0023,-75.1779
29812,395007,264,"Pueblo, CO",msa,Colorado,2023-04-30,1291.8558440675952,Pueblo,Colorado,38.2701,-104.6114
29813,394392,265,"Blacksburg, VA",msa,Virginia,2023-04-30,1629.0181391689644,Blacksburg,Virginia,37.23,-80.4279
29814,395215,266,"Wausau, WI",msa,Wisconsin,2023-04-30,910.6898678561292,Wausau,Wisconsin,44.962,-89.6459
29815,394731,267,"Kahului, HI",msa,Hawaii,2023-04-30,3771.1329338657774,Kahului,Hawaii,20.8715,-156.4603
29816,394720,268,"Janesville, WI",msa,Wisconsin,2023-04-30,925.7642035382464,Janesville,Wisconsin,42.6854,-89.0135
29817,395170,269,"Tupelo, MS",msa,Mississippi,2023-04-30,1138.986513521951,Tupelo,Mississippi,34.2692,-88.7318
29818,394393,270,"Bloomington, IN",msa,Indiana,2023-04-30,1350.7018174307102,Bloomington,Indiana,39.1637,-86.5257
29819,394930,271,"Odessa, TX",msa,Texas,2023-04-30,1413.5705068163925,Odessa,Texas,31.8801,-102.3448
29820,394710,272,"Jackson, MI",msa,Michigan,2023-04-30,984.8268297259406,Jackson,Michigan,42.2431,-84.4038
29821,395125,273,"State College, PA",msa,Pennsylvania,2023-04-30,1485.8352730162862,State College,Pennsylvania,40.7909,-77.8567
29822,395079,274,"Sebastian, FL",msa,Florida,2023-04-30,2146.4790851258367,Sebastian,Florida,27.7822,-80.4819
29823,394814,275,"Madera, CA",msa,California,2023-04-30,1706.6350137658076,Madera,California,36.963,-120.0778
29824,394523,276,"Decatur, AL",msa,Alabama,2023-04-30,1094.0858427725898,Decatur,Alabama,34.5731,-86.9905
29825,394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-04-30,1122.7123724803482,Chambersburg,Pennsylvania,39.9315,-77.6556
29826,394703,279,"Idaho Falls, ID",msa,Idaho,2023-04-30,1184.8640749888975,Idaho Falls,Idaho,43.4871,-112.0362
29827,394639,280,"Grand Junction, CO",msa,Colorado,2023-04-30,1429.9688840725707,Grand Junction,Colorado,39.0877,-108.5673
29828,394563,281,"Elizabethtown, KY",msa,Kentucky,2023-04-30,1182.729030302566,Elizabethtown,Kentucky,37.7031,-85.8773
29829,394917,282,"Niles, MI",msa,Michigan,2023-04-30,1386.0976839953998,Niles,Michigan,41.8346,-86.2473
29830,394873,283,"Monroe, MI",msa,Michigan,2023-04-30,1157.963487987854,Monroe,Michigan,41.9155,-83.3849
29831,395066,284,"Santa Fe, NM",msa,New Mexico,2023-04-30,1923.316095733712,Santa Fe,New Mexico,35.6619,-105.9819
29832,394493,285,"Concord, NH",msa,New Hampshire,2023-04-30,1857.6621068690447,Concord,New Hampshire,43.2305,-71.5595
29833,395163,287,"Traverse City, MI",msa,Michigan,2023-04-30,1938.2466329756728,Traverse City,Michigan,44.7546,-85.6038
29834,394359,288,"Bangor, ME",msa,Maine,2023-04-30,1299.8527830973765,Bangor,Maine,44.8323,-68.7906
29835,394685,289,"Homosassa Springs, FL",msa,Florida,2023-04-30,1590.0822088692785,Homosassa Springs,Florida,28.8119,-82.5392
29836,394662,290,"Hanford, CA",msa,California,2023-04-30,1804.0723163968853,Hanford,California,36.3274,-119.6549
29837,394598,292,"Florence, AL",msa,Alabama,2023-04-30,930.6967798207386,Florence,Alabama,34.8303,-87.6655
29838,394306,295,"Albany, GA",msa,Georgia,2023-04-30,928.1561179136228,Albany,Georgia,31.5776,-84.1762
